provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Maluku,25,2023,12,Desember,12,Belanja Barang dan Jasa,1012900854934.0,919221439952.89,90.75,False,False
Maluku,25,2024,1,Januari,13,Belanja Barang dan Jasa,952391402572.0,809782031.0,0.09,False,False
Maluku,25,2024,2,Februari,14,Belanja Barang dan Jasa,952391402572.0,23819160024.15,2.5,False,False
Maluku,25,2024,3,Maret,15,Belanja Barang dan Jasa,952391402572.0,53644656917.15,5.63,False,False
Maluku,25,2024,4,April,16,Belanja Barang dan Jasa,952391402572.0,94506190747.65,9.92,False,False
Maluku,25,2024,5,Mei,17,Belanja Barang dan Jasa,952391402572.0,139715395092.06,14.67,False,False
Maluku,25,2024,6,Juni,18,Belanja Barang dan Jasa,952391402572.0,293805479862.0,30.85,False,False
Maluku,25,2024,7,Juli,19,Belanja Barang dan Jasa,952391402572.0,355921115552.04,37.37,False,False
Maluku,25,2024,8,Agustus,20,Belanja Barang dan Jasa,952391402572.0,391664420940.5,41.12,False,False
Maluku,25,2024,9,September,21,Belanja Barang dan Jasa,952391402572.0,462069316894.15,48.52,False,False
Maluku,25,2024,10,Oktober,22,Belanja Barang dan Jasa,952391402572.0,531400334646.73,55.8,False,False
Maluku,25,2024,11,November,23,Belanja Barang dan Jasa,952391402572.0,594935022385.7,62.47,False,False
Maluku,25,2024,12,Desember,24,Belanja Barang dan Jasa,952391402572.0,867848630912.61,91.12,False,False
Maluku,25,2025,1,Januari,25,Belanja Barang dan Jasa,954437427274.0,2681292260.03,0.28,False,False
Maluku,25,2025,2,Februari,26,Belanja Barang dan Jasa,954437427274.0,16772259976.18,1.76,False,False
Maluku,25,2025,3,Maret,27,Belanja Barang dan Jasa,954437427274.0,39537117980.22,4.14,False,False
Maluku,25,2025,4,April,28,Belanja Barang dan Jasa,954437427274.0,83359974112.87,8.73,False,False
Maluku,25,2025,5,Mei,29,Belanja Barang dan Jasa,954437427274.0,121095265428.55,12.69,False,False
Maluku,25,2025,6,Juni,30,Belanja Barang dan Jasa,954437427274.0,290567443310.3,30.44,False,False
Maluku,25,2025,7,Juli,31,Belanja Barang dan Jasa,954437427274.0,281359422764.06,29.48,False,False
