provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Papua Tengah,36,2026,5,Mei,41,Belanja Modal,595860907952.0,61922625126.0,10.39,False,False
Papua Tengah,36,2026,6,Juni,42,Belanja Modal,595860907952.0,79660183251.0,13.37,False,False
Papua Tengah,36,2026,7,Juli,43,Belanja Modal,595860907952.0,117594757839.0,19.74,False,False
Papua Tengah,36,2026,8,Agustus,44,Belanja Modal,595860907952.0,136164193559.0,22.85,False,False
Papua Tengah,36,2026,9,September,45,Belanja Modal,595860907952.0,136227481399.0,22.86,False,False
Papua Tengah,36,2026,10,Oktober,46,Belanja Modal,595860907952.0,136227481399.0,22.86,False,True
Papua Tengah,36,2026,11,November,47,Belanja Modal,595860907952.0,136227481399.0,22.86,False,True
Papua Tengah,36,2026,12,Desember,48,Belanja Modal,595860907952.0,136227481399.0,22.86,False,True
Papua Tengah,36,2023,1,Januari,1,Belanja Pegawai,227728552349.0,0.0,0.0,False,False
Papua Tengah,36,2023,2,Februari,2,Belanja Pegawai,227728552349.0,0.0,0.0,False,False
Papua Tengah,36,2023,3,Maret,3,Belanja Pegawai,227728552349.0,0.0,0.0,False,False
Papua Tengah,36,2023,4,April,4,Belanja Pegawai,227728552349.0,83100000.0,0.04,False,False
Papua Tengah,36,2023,5,Mei,5,Belanja Pegawai,227728552349.0,83100000.0,0.04,False,False
Papua Tengah,36,2023,6,Juni,6,Belanja Pegawai,227728552349.0,24094483489.0,10.58,False,False
Papua Tengah,36,2023,7,Juli,7,Belanja Pegawai,227728552349.0,29498230226.0,12.95,False,False
Papua Tengah,36,2023,8,Agustus,8,Belanja Pegawai,227728552349.0,51230294151.0,22.5,False,False
Papua Tengah,36,2023,9,September,9,Belanja Pegawai,227728552349.0,56204219306.0,24.68,False,False
Papua Tengah,36,2023,10,Oktober,10,Belanja Pegawai,227728552349.0,65258565622.0,28.66,False,False
Papua Tengah,36,2023,11,November,11,Belanja Pegawai,227728552349.0,65258565622.0,28.66,False,False
Papua Tengah,36,2023,12,Desember,12,Belanja Pegawai,227728552349.0,119194286752.0,52.34,False,False
Papua Tengah,36,2024,1,Januari,13,Belanja Pegawai,372436870577.0,6438646535.0,1.73,False,False
Papua Tengah,36,2024,2,Februari,14,Belanja Pegawai,372436870577.0,14144446990.0,3.8,False,False
Papua Tengah,36,2024,3,Maret,15,Belanja Pegawai,372436870577.0,49411926005.0,13.27,False,False
Papua Tengah,36,2024,4,April,16,Belanja Pegawai,372436870577.0,60431981763.0,16.23,False,False
Papua Tengah,36,2024,5,Mei,17,Belanja Pegawai,372436870577.0,67286598527.0,18.07,False,False
Papua Tengah,36,2024,6,Juni,18,Belanja Pegawai,372436870577.0,96236907679.0,25.84,False,False
Papua Tengah,36,2024,7,Juli,19,Belanja Pegawai,372436870577.0,137276730109.0,36.86,False,False
Papua Tengah,36,2024,8,Agustus,20,Belanja Pegawai,372436870577.0,146090040879.0,39.23,False,False
Papua Tengah,36,2024,9,September,21,Belanja Pegawai,372436870577.0,190772172400.0,51.22,False,False
Papua Tengah,36,2024,10,Oktober,22,Belanja Pegawai,372436870577.0,199477235979.0,53.56,False,False
Papua Tengah,36,2024,11,November,23,Belanja Pegawai,372436870577.0,226635716573.0,60.85,False,False
Papua Tengah,36,2024,12,Desember,24,Belanja Pegawai,372436870577.0,290399100094.0,77.97,False,False
Papua Tengah,36,2025,1,Januari,25,Belanja Pegawai,417556396737.0,10464205976.0,2.51,False,False
Papua Tengah,36,2025,2,Februari,26,Belanja Pegawai,417556396737.0,21014978823.0,5.03,False,False
Papua Tengah,36,2025,3,Maret,27,Belanja Pegawai,417556396737.0,94360904642.0,22.6,False,False
Papua Tengah,36,2025,4,April,28,Belanja Pegawai,417556396737.0,105121874958.0,25.18,False,False
Papua Tengah,36,2025,5,Mei,29,Belanja Pegawai,417556396737.0,115961635464.0,27.77,False,False
Papua Tengah,36,2025,6,Juni,30,Belanja Pegawai,417556396737.0,171377236566.0,41.04,False,False
Papua Tengah,36,2025,7,Juli,31,Belanja Pegawai,417556396737.0,207025179398.0,49.58,False,False
Papua Tengah,36,2025,8,Agustus,32,Belanja Pegawai,417556396737.0,239966180199.0,57.47,False,False
Papua Tengah,36,2025,9,September,33,Belanja Pegawai,417556396737.0,275043860870.0,65.87,False,False
Papua Tengah,36,2025,10,Oktober,34,Belanja Pegawai,417556396737.0,309957370789.0,74.23,False,False
