provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Aceh,1,2024,2,Februari,14,Belanja Subsidi,6387680000.0,0.0,0.0,False,False
Aceh,1,2024,3,Maret,15,Belanja Subsidi,6387680000.0,0.0,0.0,False,False
Aceh,1,2024,4,April,16,Belanja Subsidi,6387680000.0,160000000.0,2.5,False,False
Aceh,1,2024,5,Mei,17,Belanja Subsidi,6387680000.0,192000000.0,3.01,False,False
Aceh,1,2024,6,Juni,18,Belanja Subsidi,6387680000.0,2608680000.0,40.84,False,False
Aceh,1,2024,7,Juli,19,Belanja Subsidi,6387680000.0,2788680000.0,43.66,False,False
Aceh,1,2024,8,Agustus,20,Belanja Subsidi,6387680000.0,3598680000.0,56.34,False,False
Aceh,1,2024,9,September,21,Belanja Subsidi,6387680000.0,3778680000.0,59.16,False,False
Aceh,1,2024,10,Oktober,22,Belanja Subsidi,6387680000.0,3793680000.0,59.39,False,False
Aceh,1,2024,11,November,23,Belanja Subsidi,6387680000.0,3853680000.0,60.33,False,False
Aceh,1,2024,12,Desember,24,Belanja Subsidi,6387680000.0,6386180000.0,99.98,False,False
Aceh,1,2025,1,Januari,25,Belanja Subsidi,4764000000.0,0.0,0.0,False,False
Aceh,1,2025,2,Februari,26,Belanja Subsidi,4764000000.0,0.0,0.0,False,False
Aceh,1,2025,3,Maret,27,Belanja Subsidi,4764000000.0,120000000.0,2.52,False,False
Aceh,1,2025,4,April,28,Belanja Subsidi,4764000000.0,120000000.0,2.52,False,False
Aceh,1,2025,5,Mei,29,Belanja Subsidi,4764000000.0,320000000.0,6.72,False,False
